Country Name,Country Code,Indicator Name,Indicator Code,Counterpart Country Name,Counterpart Country Code,Attribute,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unnamed: 20
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Mauritius,684,Value,,,108000000,4970000,14530000,854021,0,0,12100000,325000000,112000000,1375000000,363000000,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Malta,181,Value,,,,,,,,,,188123500,182881716.196033,199791686.086042,,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Mozambique,688,Value,,,0,0,0,0,0,,,,,,,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,North Macedonia ,962,Value,,0,0,,,0,0,0,0,0,309935.456163401,427644,397048,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Netherlands,138,Value,512509296.6,299252679.6,612823387.5,386716140,1106865660,119467440,,,,,,,,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Norway,142,Value,,,49415692.8213689,66786355.475763,58388157.8947368,42530282.6379542,,,,,,,,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,New Zealand,196,Value,0,,,,,,,,,,,,,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Mexico,273,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Philippines,566,Value,0,0,0,0,0,0,0,0,0,0,0,,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Pakistan,564,Value,0,,,,,,,,,,,,,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Portugal,182,Value,878766.000000001,841806,983364,316656,0,0,1404423,0,0,0,0,0,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Peru,293,Value,0,0,,,,,,,,,,,,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Russian Federation,922,Value,,,,0,5592360075.96418,5150949338.89533,3840084308.08748,4128783159.17571,3927784831.71616,4188338011.10687,4106489401.36919,2810729188.59964,2360457716.86125,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Poland,964,Value,45047889.6958215,214871293.141257,229180078.422192,438508194.605756,890405046.480744,772011861.313869,524954500.012817,448089392.960544,720391807.658059,629039551.028008,325986781.472997,351851851.851852,284679802.955665,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Slovenia,961,Value,99305817.0687661,146513661.285348,43337782.880976,8461063.308384,7251307.8,3882691.8,1217166.6,0,0,160300,0,1381714.6,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Slovak Republic,936,Value,0,0,0,159251580,421590870,5706270,3157230,,,15388800,101666576.6,163912336.7,284282.6,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,South Africa,199,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Sweden,144,Value,,,,,6226843.92415704,,137546204.151265,122486813.35658,,80726200.844108,,,,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Switzerland,146,Value,,,,,,36224526.446532,92688324.7656486,332826402.127972,144030002.188469,26621128.249999,20155798.898489,2466916813.34902,26987480732.4788,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Spain,184,Value,,,,,,,,2108200,,,1123400,2454200,10193400,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,"Türkiye, Republic of",186,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Thailand,578,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,United Kingdom,112,Value,189481500,,303035600,,70812400,99891200.0000001,56312200,95955600,2029427300,,,350262000,,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Oceania and Polar Regions,837,Value,0,,,,,,,,,,,,,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,North and Central America,225,Value,0,0,0,7657473.11287567,1999811.95938323,0,628793.352601156,7447680.04766515,16739736.9469908,101165603.694744,22972662.5315874,33447417.5482265,32646715.8958414,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,World,1,Value,1195697447.35442,1449228974.38145,2248408393.98486,2064661397.79412,9925630722.13493,8479694245.2499,6704731577.70091,7635668947.84251,11465182134.8673,13329613770.9703,19398568237.139,27565802013.6594,46613489501.3886,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,East Asia,510,Value,0,0,0,0,0,0,0,0,0,0,0,0,14973228.856143,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Central and South Asia,509,Value,0,490961.838875251,3942921.51708599,6864157.23301441,0,13926718.9313375,12679793.7460423,12140440.6170581,12498572.5973098,11247659.1257202,11249333.9366389,11963818.3470767,15746441.9097608,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Europe,170,Value,1195697447.35442,1448738012.54257,2136465472.46777,2045169767.44823,9909100910.17554,8463201319.32139,6690374486.45735,7616080827.17778,11423843825.323,12892200508.1499,19252346240.6708,26145390777.7641,46187123114.7269,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,South America,227,Value,0,0,0,0,0,1712185.99717543,1048504.1449199,0,0,0,0,,,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Sub-Saharan Africa,653,Value,0,0,108000000,4970000,14530000,854021,0,0,12100000,325000000,112000000,1375000000,363000000,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Austria,122,Value,50853180,134421720,138266051.7819,194893494.0426,612320400,494381520,475653030,181832250,45453470,34235500,26512240,5031110,7135380,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Belgium,124,Value,,,,,179145090,410365800,,,344438960,1869441500,1565233220,1624803110,342158460,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Belarus,913,Value,0,0,,0,0,0,0,0,0,0,0,2800,2200,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Ireland,178,Value,,,,0,,,,,,0,4493600,3681300,4530400,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Serbia,942,Value,,,,,,0,0,,,,,,,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Other Near and Middle East Economies,454,Value,,,0,0,0,0,0,0,0,0,0,0,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Kosovo,967,Value,,,,,,,0,0,0,0,0,0,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Lebanon,446,Value,,,0,0,0,0,0,0,0,0,0,0,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Bosnia and Herzegovina,963,Value,,,,,,,,,,,0,0,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Canada,156,Value,,,,7657473.11287567,1999811.95938323,0,628793.352601156,7447680.04766515,16739736.9469908,101165603.694744,22972662.5315874,33447417.5482265,32646715.8958414,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Armenia,911,Value,,,,,,,,,0,,0,,,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Bolivia,218,Value,,,,,,,,,0,0,0,,,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Eswatini,734,Value,,,,,,,,,0,0,0,0,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Algeria,612,Value,,,,,,,,,,0,0,0,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Indonesia,536,Value,,,,,,,,,,0,0,0,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Luxembourg,137,Value,,,,,,145581308.0748,1176581168.2626,334594642.9887,405187557.4347,1420247174.025,3459119796.0494,6128030455.7808,6686369659.4184,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,North Africa,641,Value,,,,,,,,,,0,0,0,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Nigeria,694,Value,,,,,,,,,0,0,0,0,,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Bulgaria,918,Value,,,,,,,16792357.9688286,16814874.6968472,18132205.0527349,30716543.7302424,28299827.6852384,35215509.1285526,45416642.5386531,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,"China, People's Republic of",924,Value,,,,,,,,,,,,0,0,
Cyprus,423,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,El Salvador,253,Value,,,,0,0,0,0,0,0,0,0,0,0,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Brazil,223,Value,,0,0,0,0,0,0,0,150586,,,,,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Costa Rica,238,Value,,,,0,0,0,0,0,0,0,0,0,0,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Croatia,960,Value,278.477351991189,258.312890890232,221.356568792143,0,0,0,0,0,0,1121566.6291207,1096711.63873549,1183857.18901729,1094721.15493136,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Cyprus,423,Value,,,,,,,,,3945091.3535,3812325.57855,3267276.45114,1565014.01231,,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Macao SAR,546,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Denmark,128,Value,77069805.9767635,89074163.1482372,121832358.674464,159035889.098973,232785855.488019,290946515.502989,155929721.81552,198644509.981851,163345522.496255,186827008.620425,202369717.940652,183736133.122029,161403401.816741,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Finland,172,Value,162284868.350045,160476530.418472,110033435.323475,89444785.7234046,79987800,44921700,45725400,45326300,153510400,90455000,96612400,136208100,199337600,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,France,132,Value,0,0,691718940,757188206.760065,1276030647.95674,815654803.084752,844986987.506976,873155077.269361,890131007.346905,653151709.565326,718155058.54858,1186160180.94552,918025554.483423,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Estonia,939,Value,,,,,,,,0,1491929.2,2093060,3422999.8,3799101.6,3859900.8,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Germany,134,Value,2367337980,1843421520,1517227140,2004828300,6827648280,4778697600,4404335850,4369666140,5531651320,5692711000,7130219800,4767897050,5504436000,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Greece,174,Value,0,0,776340,659700,153601.3998,191355.5151,489588.39,878320.3922,999307.1306,432394.365,424237.4058,61355,33978,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Iceland,176,Value,105660.528422738,81790.5258583225,0,1070.65149236375,0,0,0,0,0,0,0,0,0,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Guatemala,258,Value,,,0,0,0,0,0,0,0,0,0,0,0,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,"Korea, Republic of",542,Value,0,0,0,0,93604000,96000,2083000,757000,37418000,164479000,131002000,248054000,186282738.80022,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,India,534,Value,,0,0,73022.9492873873,96935.2311097468,3363255.25212572,3784337.96701143,206019.598350077,0,14328.2281856308,0,0,0,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Hungary,944,Value,19901584.5164035,19654886.173017,80805351.5040718,43327986.2399855,49112342.9313303,27594080.1914097,32034992.8479224,37238002.6558616,48658086.7011823,165959653.306756,176393146.502002,182687500,304384007.245709,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Italy,136,Value,,118379114.3958,142789028.0304,133919621.163,143315958.9138,115024484.7576,136363509.4014,35520292.307,125795877.0412,61723626.065,176167249.4292,143549839.3,213975322.4,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Lithuania,946,Value,,,,,,,315723,,,458000,269616,552195,,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Latvia,941,Value,,,,,,0,0,,,,0,0,0,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Kazakhstan,916,Value,0,0,109000,0,0,293600,304600,151000,154000,151000,152000,160000,151000,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Mauritius,684,Value,,,0,0,,0,,,0,0,0,0,,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Malta,181,Value,,,,,,,,,,133621500,,,,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Mozambique,688,Value,,,0,0,0,0,0,,,,,,,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,North Macedonia ,962,Value,,,0,,,0,0,0,0,0,0,0,0,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Netherlands,138,Value,69086854.2,149616986.4,161033618.4,584362260,3402653430,2841722460,,,,,,,,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Norway,142,Value,,,9015025.04173623,10412926.3913824,986842.105263158,,7718501.70261067,,17295980.5115713,,,,,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,New Zealand,196,Value,0,,,,,,,,,,,,,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Philippines,566,Value,0,0,0,0,0,0,0,0,,,,436.597760013323,0,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Portugal,182,Value,,,,,,,,31623,623636,2404500,3920666,3656758,2027354,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Peru,293,Value,0,0,,,,,,,,,,,,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Russian Federation,922,Value,,,,0,28070414.3707249,46264815.9218281,51582240.0848544,96936437.2587102,129986312.151527,123796805.237276,83884624.9365034,0,0,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Poland,964,Value,19366382.4860541,19601228.028744,21302744.7767308,38617886.1788618,116965471.447543,138058850.364964,112019686.755018,236092168.544972,454629017.895614,566880336.197037,421070648.023804,212563856.960409,628990147.783251,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Slovenia,961,Value,29335729.827474,23522131.578444,14762710.878102,8077217.298786,12800806.2,5581217.7,10684501.8,14546580,35385346.5,32607310,49950857.6,58932704.6,39862989.6,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Slovak Republic,936,Value,13489778.4,11544768,12918297.6,14645340,103294590,32173650,25802190,36194631.7,47010161.4,114753045,123383022,108333296.4,95685445.8000001,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,South Africa,199,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Sweden,144,Value,,265734682.623664,368047388.823555,375124913.521408,357576512.344718,410386991.701781,552672732.442423,565867008.0113,522173489.278752,575132310.578147,573376490.703601,614024360.416769,779035416.735818,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Switzerland,146,Value,268704512.372635,156662409.535973,233606121.798278,220925158.193323,258328659.562535,209145710.63728,106656734.62735,118580323.669652,219809462.877136,206905295.748066,346211474.192234,356826228.106404,683379924.970057,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Spain,184,Value,,,,,162733800,,112136100,99085400,67160800,57250000,73021000,71171800,131381600,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,"Türkiye, Republic of",186,Value,0,0,0,0,0,0,0,0,0,0,0,0,1000000,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Thailand,578,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,United Kingdom,112,Value,,252045500,333957600,284040000,273368800,437024000,409004400,372750600,522895050,341508950,421200150,445544000,106128600,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,United States,111,Value,766000000,384000000,310000000,517000000,625000000,765000000,275000000,558000000,587000000,487000000,,435000000,581000000,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,World,1,Value,4155138395.13515,4123299789.1411,4837493963.45658,6040759951.54417,14844944387.9516,11729703428.2174,8440412956.88926,9085600330.91751,10480664254.5683,10771846218.5765,12070622893.1604,10651193935.5231,11871655941.1822,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,South America,227,Value,0,0,0,0,0,0,0,0,150586,0,0,,,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Central and South Asia,509,Value,0,0,109000,73022.9492873873,96935.2311097468,3656855.25212572,4088937.96701143,357019.598350077,154000,165328.228185631,152000,160436.597760013,151000,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Sub-Saharan Africa,653,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,North and Central America,225,Value,766000000,384000000,310000000,517000000,625000000,765000000,275260982.65896,558000000,587000000,487000000,0,435000000,581000000,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,East Asia,510,Value,0,0,0,0,93604000,96000,2083000,757000,37418000,164479000,131002000,248054000,186282738.80022,
Czech Republic,935,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Oceania and Polar Regions,837,Value,0,,,,,,,,,,,,,
