"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,
"Croatia, Rep. of","960","Financial Institutions Index","FD_FI_IX","Value","0","0","0","0","0","0","0","0","0","0","0","0","0.353321611881256","0.365069836378098","0.307427167892456","0.285860270261765","0.327115029096603","0.351643145084381","0.350607812404633","0.366583943367004","0.382864415645599","0.430348724126816","0.452174514532089","0.474307388067245","0.510915279388428","0.538175165653229","0.570407748222351","0.6173175573349","0.628089070320129","0.650287628173828","0.666484236717224","0.678727805614471","0.688055157661438","0.679382801055908","0.683529376983643","0.658669173717499","0.687270402908325","0.676296234130859","0.674787700176239","0.673271536827087","0.677133858203888",
"Croatia, Rep. of","960","Financial Institutions Access Index","FD_FIA_IX","Value","0","0","0","0","0","0","0","0","0","0","0","0","0.395243912935257","0.395243912935257","0.349685192108154","0.342026829719543","0.350243389606476","0.370828002691269","0.380661427974701","0.387013882398605","0.40282741189003","0.49046665430069","0.51087611913681","0.536206543445587","0.600078582763672","0.638868808746338","0.67879182100296","0.743572294712067","0.805832743644714","0.85326212644577","0.871497750282288","0.892142117023468","0.901073276996613","0.88992828130722","0.881318330764771","0.877520978450775","0.868949592113495","0.863531589508057","0.838723123073578","0.819708347320557","0.805411458015442",
"Croatia, Rep. of","960","Financial Institutions Efficiency Index","FD_FIE_IX","Value","0","0","0","0","0","0","0","0","0","0","0","0","0.403483331203461","0.44912314414978","0.336898148059845","0.309946805238724","0.462361007928848","0.501593410968781","0.461905360221863","0.519148707389832","0.559182703495026","0.568428337574005","0.586678683757782","0.616096675395966","0.625577926635742","0.626020729541779","0.625141561031342","0.633999347686768","0.639290392398834","0.607786417007446","0.6160529255867","0.625632107257843","0.616809129714966","0.588345468044281","0.610473275184631","0.516826152801514","0.632889568805695","0.605268359184265","0.6376713514328","0.638553380966187","0.616578936576843",
"Croatia, Rep. of","960","Financial Markets Depth Index","FD_FMD_IX","Value","0","0","0","0","0","0","0","0","0","0","0","0","0.0292912293225527","0.0292912293225527","0.0259149055927992","0.0259149055927992","0.0472198724746704","0.0794289112091064","0.0710557103157043","0.0822099149227142","0.111558593809605","0.111996062099934","0.161748573184013","0.145140990614891","0.166641309857368","0.162156358361244","0.25108927488327","0.398512989282608","0.200028866529465","0.224220871925354","0.225202053785324","0.200902879238129","0.227461084723473","0.239337474107742","0.229691669344902","0.255955338478088","0.233308389782906","0.217835873365402","0.16865898668766","0.176364839076996","0.181046739220619",
"Croatia, Rep. of","960","Financial Markets Efficiency Index","FD_FME_IX","Value","0","0","0","0","0","0","0","0","0","0","0","0","0.0358367040753365","0.0358367040753365","0.0317059010267258","0.426135659217834","0.0739875063300133","0.0706753134727478","0.0421659015119076","0.0338549092411995","0.0851038843393326","0.0457436591386795","0.0243790857493877","0.0496771521866322","0.0523748025298119","0.0723257809877396","0.0798426046967506","0.0770981982350349","0.146339640021324","0.0677903592586517","0.0506288111209869","0.0507128722965717","0.0507128722965717","0.0507128722965717","0.0507128722965717","0.0507128722965717","0.0507128722965717","0.0507128722965717","0.014873861335218","0.0180563405156136","0.0180563405156136",
"Slovenia, Rep. of","961","Financial Institutions Index","FD_FI_IX","Value","0","0","0","0","0","0","0","0","0","0","0","0","0.34996885061264","0.432850241661072","0.406612515449524","0.390998005867004","0.433393776416779","0.42712414264679","0.452244013547897","0.447882413864136","0.462802588939667","0.482940405607224","0.478231877088547","0.501824796199799","0.598676264286041","0.618663251399994","0.635464727878571","0.681452572345734","0.678733587265015","0.691773951053619","0.689312994480133","0.666022300720215","0.654635012149811","0.607338786125183","0.595215916633606","0.60226047039032","0.601773858070374","0.600523412227631","0.583176136016846","0.57864785194397","0.548516452312469",
"Slovenia, Rep. of","961","Financial Institutions Depth Index","FD_FID_IX","Value","0","0","0","0","0","0","0","0","0","0","0","0","0.174339815974236","0.218693137168884","0.203720763325691","0.183341592550278","0.186160564422607","0.17698872089386","0.179068401455879","0.171592116355896","0.176550090312958","0.184077873826027","0.189774706959724","0.198634564876556","0.240713208913803","0.267214953899384","0.30769082903862","0.36129429936409","0.338436812162399","0.374177038669586","0.387343615293503","0.365504801273346","0.365384668111801","0.330196917057037","0.303391426801682","0.297035902738571","0.289928674697876","0.294137001037598","0.283902376890183","0.291008025407791","0.310181349515915",
"Slovenia, Rep. of","961","Financial Institutions Access Index","FD_FIA_IX","Value","0","0","0","0","0","0","0","0","0","0","0","0","0.464607983827591","0.582807660102844","0.542906939983368","0.488597333431244","0.550667762756348","0.546575605869293","0.570697903633118","0.577463388442993","0.587321817874908","0.636468112468719","0.619125425815582","0.660424113273621","0.821664333343506","0.83626002073288","0.837512791156769","0.872393488883972","0.885007858276367","0.897673308849335","0.893970429897308","0.896872043609619","0.884207487106323","0.835108280181885","0.785039603710175","0.777510643005371","0.767998695373535","0.747573912143707","0.712662160396576","0.696474194526672","0.62848424911499",
"Slovenia, Rep. of","961","Financial Institutions Efficiency Index","FD_FIE_IX","Value","0","0","0","0","0","0","0","0","0","0","0","0","0.289501667022705","0.339248776435852","0.329217553138733","0.393641799688339","0.449848681688309","0.447772532701492","0.501538574695587","0.485872507095337","0.519010365009308","0.502423822879791","0.503528833389282","0.511239290237427","0.547146677970886","0.555781722068787","0.550818204879761","0.580931484699249","0.587764382362366","0.557086288928986","0.531549513339996","0.472984611988068","0.450117290019989","0.40768438577652","0.489402830600739","0.540053427219391","0.56602680683136","0.588223516941071","0.596415340900421","0.593918919563293","0.558227479457855",
"Slovenia, Rep. of","961","Financial Markets Depth Index","FD_FMD_IX","Value","0","0","0","0","0","0","0","0","0","0","0","0","0.0257600732147694","0.0279164295643568","0.0322980582714081","0.035240713506937","0.0500274896621704","0.0623458176851273","0.0862878188490868","0.0881444364786148","0.107610084116459","0.13221463561058","0.160732284188271","0.162079498171806","0.202062830328941","0.197467669844627","0.265210151672363","0.351839691400528","0.218521267175674","0.267799377441406","0.238671094179153","0.178187295794487","0.144336462020874","0.135849609971046","0.131997302174568","0.110399194061756","0.101594351232052","0.100400388240814","0.0896289646625519","0.0875135585665703","0.0972328260540962",
"Sierra Leone","724","Financial Development Index","FD_FD_IX","Value","0.0343638584017754","0.0312059596180916","0.0310111604630947","0.0280970297753811","0.0278585683554411","0.0275527145713568","0.0305358693003654","0.0178025886416435","0.0295100528746843","0.0386307276785374","0.029745876789093","0.0469936467707157","0.0477879159152508","0.0389937944710255","0.0358511470258236","0.0441999174654484","0.0538926459848881","0.0431572608649731","0.0489581488072872","0.0642784610390663","0.0617288798093796","0.0585683733224869","0.0576115809381008","0.0617682449519634","0.0628902539610863","0.0581308342516422","0.0521774776279926","0.0378896407783031","0.040410652756691","0.0489735268056393","0.0584472231566906","0.0619614347815514","0.0590939819812775","0.0334642492234707","0.0654846280813217","0.0623976439237595","0.0730833560228348","0.0648356527090073","0.0727043300867081","0.0631631314754486","0.0737753510475159",
"Sierra Leone","724","Financial Institutions Index","FD_FI_IX","Value","0.0669404938817024","0.0607417598366737","0.0603667795658112","0.0547249615192413","0.0542433746159077","0.0536834411323071","0.0595200806856155","0.0345283560454845","0.0573462694883347","0.0750754550099373","0.057749442756176","0.0913201346993446","0.0929062440991402","0.0756084099411964","0.0693956166505814","0.0858209654688835","0.104932405054569","0.0837412178516388","0.095339260995388","0.125449940562248","0.120471902191639","0.114274516701698","0.112323224544525","0.120334796607494","0.12253625690937","0.113165736198425","0.101420417428017","0.0732658430933952","0.0726833939552307","0.0877267494797707","0.106565199792385","0.113223969936371","0.109379008412361","0.0603199154138565","0.123947456479073","0.117622904479504","0.13861146569252","0.122411578893662","0.137867003679276","0.119126453995705","0.139970660209656",
"Sierra Leone","724","Financial Institutions Depth Index","FD_FID_IX","Value","0.0193027649074793","0.0189006663858891","0.0181370917707682","0.0160187538713217","0.0126943141222","0.00907210819423199","0.0106653487309814","0.00946217961609364","0.0110346395522356","0.0153201641514897","0.0131283989176154","0.0145208742469549","0.0126166762784123","0.0142147447913885","0.012942629866302","0.0109745152294636","0.00997503846883774","0.0122671071439981","0.0106862783432007","0.00838225521147251","0.0084894597530365","0.00927938055247068","0.0117136146873236","0.0171225164085627","0.0181357357650995","0.0194532554596663","0.0194605048745871","0.0220752526074648","0.0238419137895107","0.0299360658973455","0.0281015951186419","0.0316298976540565","0.0264202430844307","0.0253921374678612","0.03092853538692","0.0304213389754295","0.0326759070158005","0.0318780057132244","0.0329674482345581","0.0335347205400467","0.0338250994682312",
"Sierra Leone","724","Financial Institutions Access Index","FD_FIA_IX","Value","0.00745647819712758","0.00740397348999977","0.007301508449018","0.00620131101459265","0.00637849140912294","0.00583110423758626","0.00613668002188206","0.00588715169578791","0.00826819986104965","0.0107543328776956","0.00907324999570847","0.0131887020543218","0.0128397205844522","0.0131708001717925","0.0137085625901818","0.0133472550660372","0.0123645113781095","0.013773581944406","0.0110360607504845","0.0107815768569708","0.0103821214288473","0.0102428691461682","0.0112084522843361","0.0132579561322927","0.0132895652204752","0.0142462980002165","0.0159666240215302","0.0190417133271694","0.0240420922636986","0.0293116308748722","0.0306977201253176","0.031442929059267","0.0315175913274288","0.0315175913274288","0.0315175913274288","0.0315175913274288","0.0315175913274288","0.0315175913274288","0.0315175913274288","0.0315175913274288","0.0315175913274288",
"Sierra Leone","724","Financial Institutions Efficiency Index","FD_FIE_IX","Value","0.215093433856964","0.19177708029747","0.19177708029747","0.175264686346054","0.178694278001785","0.183531865477562","0.20301328599453","0.108367286622524","0.190383970737457","0.247888773679733","0.187079817056656","0.30827322602272","0.318223983049393","0.247781157493591","0.224888250231743","0.292615115642548","0.370185017585754","0.281646996736526","0.333940356969833","0.455219328403473","0.436367690563202","0.411194831132889","0.397902488708496","0.41649466753006","0.423288404941559","0.383068382740021","0.33455216884613","0.215634733438492","0.202039986848831","0.241413667798042","0.315369367599487","0.33405214548111","0.32776066660881","0.13890528678894","0.376767009496689","0.353051036596298","0.430792510509491","0.369201928377151","0.427409559488297","0.353650748729706","0.434138059616089",
"Morocco","686","Financial Institutions Index","FD_FI_IX","Value","0.214054673910141","0.229954048991203","0.23909592628479","0.250853449106216","0.252809196710587","0.240318968892097","0.243172094225883","0.245995953679085","0.251535683870316","0.218944862484932","0.224927738308907","0.241062745451927","0.245491594076157","0.232957184314728","0.256827294826508","0.256668955087662","0.242205381393433","0.248763889074326","0.252597391605377","0.266453981399536","0.282859414815903","0.290027588605881","0.278762549161911","0.28601735830307","0.286323964595795","0.302434206008911","0.318229347467422","0.342781752347946","0.34110814332962","0.383604109287262","0.394204288721085","0.397062629461288","0.405374497175217","0.408255815505981","0.411991029977798","0.413618505001068","0.422676801681519","0.424348145723343","0.427598208189011","0.432454705238342","0.43819934129715",
"Morocco","686","Financial Institutions Depth Index","FD_FID_IX","Value","0.0929694622755051","0.103167027235031","0.109251484274864","0.117416068911552","0.118783190846443","0.110441155731678","0.112367309629917","0.114293478429317","0.118145801126957","0.109060160815716","0.0999745056033134","0.111842751502991","0.125944808125496","0.138171687722206","0.135439917445183","0.14981272816658","0.14543890953064","0.151463940739632","0.156165704131126","0.164995834231377","0.176797747612","0.163612440228462","0.167526081204414","0.161383286118507","0.154868811368942","0.162715882062912","0.169885188341141","0.197194620966911","0.207872778177261","0.213695973157883","0.21993225812912","0.231738552451134","0.239587649703026","0.23010028898716","0.233184084296227","0.224604919552803","0.239847406744957","0.245145320892334","0.247072502970696","0.256980895996094","0.28020641207695",
